ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	Direction	Source_Set	included_Fig1_filtering	included_FigS2_filtering
GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_BISPHOSPHATE_BINDING	6/185	36/3816	0.00690653103346124	0.0889862936392354	0.0794955402861389	SYT5/SYT1/SNAP91/SH3PXD2B/PLCB1/SH3PXD2A	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	22/185	262/3816	0.0071669915309044	0.0913791420190311	0.0816331815676811	SYT5/DNM3/RAB3C/RAB3B/ATP6V0A1/CAPN2/MVP/PDE2A/SYP/SNAP25/MAP1S/RACK1/APBA1/CYFIP2/HSP90AB1/CPEB4/STXBP1/ARHGAP1/MAP1B/RPS6/KIF5A/VPS35	22	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_RESPONSE_TO_CYTOKINE	GOBP_RESPONSE_TO_CYTOKINE	16/185	170/3816	0.00747025217412079	0.0947308735161479	0.0846274371475077	PDE1B/MRAS/CAPN2/PPP3CB/PDE2A/PTPN1/SLC1A1/PTPN11/TRAF3/HSP90AB1/PLCB1/RPL3/STXBP1/DPYSL3/CACYBP/NUMBL	16	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOBP_CATECHOLAMINE_SECRETION	GOBP_CATECHOLAMINE_SECRETION	4/185	17/3816	0.00773906251930468	0.096062649049147	0.0858171733552527	SYT5/SYT1/SYT2/SYT13	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH	7/185	48/3816	0.00763958067636777	0.096062649049147	0.0858171733552527	SYT1/RPTOR/GDI1/RIMS1/RPS6KA1/SYT2/MAP1B	7	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_DYNEIN_COMPLEX	GOCC_DYNEIN_COMPLEX	4/185	17/3816	0.00773906251930468	0.096062649049147	0.0858171733552527	DCTN4/DYNLT3/DYNLL2/SNX4	4	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_METAL_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	8/185	60/3816	0.00768557983742951	0.096062649049147	0.0858171733552527	SLC8A1/SLC1A1/SNAP25/GPM6A/SLC9A7/ATP1A1/SLC9A6/ATP1A3	8	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	GOBP_VESICLE_MEDIATED_TRANSPORT_TO_THE_PLASMA_MEMBRANE	9/185	73/3816	0.00803211446380654	0.099175476484685	0.0885980049719602	SLC1A1/SNAP25/ATP6AP1/SNX4/PREPL/RACK1/NSF/ARHGAP1/VPS35	9	downregulated	DEP + DEG, no DS	TRUE	FALSE
GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_ENDOGENOUS_STIMULUS	25/185	314/3816	0.0082706705646102	0.10158635154228	0.0907517503121461	MYO5A/RAP1GAP/AKR1C1/RPTOR/RAB12/SLC8A1/CAPN2/PDE2A/RPL23/PRNP/PTPN1/SLC1A1/RAP1B/WASF1/PTPN11/ATP1A1/HSP90AB1/KIDINS220/CPEB4/PKN1/GNAO1/PLCB1/MAP1B/VPS35/ATP1A3	25	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	5/185	27/3816	0.00856760572911255	0.104143020935223	0.0930357404235783	ATP6AP1/PREPL/RACK1/NSF/VPS35	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING	5/185	27/3816	0.00856760572911255	0.104143020935223	0.0930357404235783	SYT5/SYT1/SNAP91/PLCB1/SH3PXD2A	5	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE	9/185	74/3816	0.0087716945379885	0.106074203021242	0.0947609540159256	SYT5/RAB3C/SYT1/SYN1/RAB3B/SYN2/SYP/SYT2/RAB1A	9	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_CELL_PROJECTION_ORGANIZATION	12/185	115/3816	0.00904145036484847	0.10767128200982	0.0961876979770949	DNM3/ATP8A2/TRIM67/RET/GDI1/GPM6A/NCKAP1/ARSB/ARHGAP35/KIDINS220/DPYSL3/MAP1B	12	downregulated	DEP + DEG, no DS	FALSE	TRUE
GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	6/185	38/3816	0.00903413476691779	0.10767128200982	0.0961876979770949	SYT1/PRNP/SLC1A1/SNAP25/RIMS1/STXBP1	6	downregulated	DEP + DEG, no DS	FALSE	FALSE
GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	6/185	38/3816	0.00903413476691779	0.10767128200982	0.0961876979770949	ATP8A2/SLC8A1/CLCN6/PDE2A/RAF1/MAP1B	6	downregulated	DEP + DEG, no DS	TRUE	TRUE
GOCC_VESICLE_MEMBRANE	GOCC_VESICLE_MEMBRANE	46/210	362/3816	2.13054768554656e-08	5.04513691937426e-05	4.73205854368763e-05	TMEM30A/SV2A/CPE/SYT11/CORO1A/ATP9A/ARL8B/ABCA3/STX12/RAB6A/AP2B1/PLD3/MYO1B/SORCS2/RAC1/RAB39B/SLC2A3/SCAMP1/CORO1C/PRRT2/GOPC/AP3M2/VPS16/ATP6V1D/RAB18/VPS11/VPS26A/VPS29/CLCN4/TM9SF2/AP2S1/RAB11B/SEMA4C/TBC1D24/EXOC3/ARL8A/EPHB1/PTPRS/SNX30/RAB5C/CYB5R1/VPS33A/TF/AP3D1/GAA/AP3B2	46	downregulated	DEP only	TRUE	TRUE
GOCC_ENDOSOME_MEMBRANE	GOCC_ENDOSOME_MEMBRANE	28/210	176/3816	1.86387439771545e-07	0.00022068272868951	0.000206988156798927	TMEM30A/SYT11/ATP9A/ARL8B/ABCA3/STX12/AP2B1/PLD3/MYO1B/SORCS2/RAC1/SCAMP1/CORO1C/VPS16/VPS11/VPS26A/VPS29/CLCN4/TM9SF2/AP2S1/RAB11B/ARL8A/EPHB1/SNX30/RAB5C/VPS33A/TF/AP3D1	28	downregulated	DEP only	FALSE	FALSE
GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_PLASMA_MEMBRANE	25/210	167/3816	2.88343688241929e-06	0.00203331188312108	0.00190713374528159	SLC25A4/SYT11/PLPPR3/SLC7A1/PLPPR1/SLC25A3/SCN3A/CXADR/SORCS2/SLC2A3/PLXNB1/TSPAN13/PRRT2/FADS2/PLXNA4/CLCN4/TM9SF2/SEMA4C/CNTNAP2/SLC25A5/SLC1A2/EPHB1/PTPRS/SLC25A13/SLC1A4	25	downregulated	DEP only	TRUE	TRUE
GOMF_GTPASE_ACTIVITY	GOMF_GTPASE_ACTIVITY	23/210	147/3816	3.43464845121803e-06	0.00203331188312108	0.00190713374528159	ARF5/DRG2/ARL8B/RAB6A/KRAS/RAC1/RAB39B/OPA1/ARF4/GFM1/RAB18/NKIRAS2/RAB6B/RAB11B/MFN2/GNB5/RRAGC/ARL8A/ARF3/RAB5C/ARL1/GNB2/GNL1	23	downregulated	DEP only	TRUE	TRUE
GOCC_NEURON_PROJECTION	GOCC_NEURON_PROJECTION	45/210	439/3816	1.58138004600616e-05	0.00748941589788516	0.00702465662541682	SV2A/SYT11/FARP1/KIF3A/CORO1A/ARL8B/ABI2/PLPPR1/CYTH2/SCN3A/DCTN1/CXADR/PRKAR2B/SORCS2/RAC1/RAB39B/GSK3B/OPA1/ARF4/PRRT2/GOPC/AP3M2/VPS16/FSCN1/PRKAA2/CNTNAP2/TBC1D24/PRKAA1/EXOC3/SLC1A2/SLC4A7/STAU1/ARL8A/DCTN2/ARPC2/EPHB1/PTPRS/ATCAY/HSP90AA1/RPL28/EXOC7/AP3D1/ABI1/SLC1A4/AP3B2	45	downregulated	DEP only	TRUE	TRUE
GOBP_STEROL_BIOSYNTHETIC_PROCESS	GOBP_STEROL_BIOSYNTHETIC_PROCESS	9/210	31/3816	2.72238158026913e-05	0.0104431917376411	0.00979513449787635	HMGCS1/CYP51A1/DHCR7/PRKAA2/FDFT1/MSMO1/PRKAA1/CYB5R1/ACLY	9	downregulated	DEP only	TRUE	TRUE
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	35/210	315/3816	3.0870921521743e-05	0.0104431917376411	0.00979513449787635	ARF5/DRG2/KIF3A/ARL8B/ABCA3/ACYP2/RAB6A/NUDT11/KRAS/RAC1/RAB39B/KIF2A/OPA1/ARF4/GFM1/RAB18/NKIRAS2/SMC5/RAB6B/RAB11B/CCT3/UPF1/MFN2/GNB5/RRAGC/CCT7/DDX5/ARL8A/ARF3/HSP90AA1/RAB5C/ARL1/GNB2/GNL1/CCT5	35	downregulated	DEP only	FALSE	FALSE
GOBP_ANION_TRANSPORT	GOBP_ANION_TRANSPORT	15/210	85/3816	4.51145820237061e-05	0.013353916279017	0.0125252326407921	SV2A/SLC25A4/SLC7A1/SLC25A3/SLC2A3/GOPC/CLCN4/RAB11B/SLC25A5/PRKAA1/SLC1A2/SLC4A7/SLC25A13/CYB5R1/SLC1A4	15	downregulated	DEP only	TRUE	TRUE
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM	27/210	224/3816	6.86228424761392e-05	0.015057499591239	0.014123099278767	GABARAP/SLC25A4/SYT11/GABARAPL2/ARL8B/STX12/CASP3/RAB39B/GSK3B/VPS16/ATP6V1D/CERS1/VPS11/VPS26A/VPS29/PRKAA2/SLC25A5/ATG7/MFN2/PRKAA1/RRAGC/PLAA/HSP90AA1/SNX30/VPS33A/EXOC7/PIP4K2B	27	downregulated	DEP only	TRUE	TRUE
GOCC_AXON	GOCC_AXON	30/210	262/3816	6.99461551957893e-05	0.015057499591239	0.014123099278767	SYT11/KIF3A/CORO1A/ARL8B/CYTH2/SCN3A/DCTN1/CXADR/GSK3B/OPA1/PRRT2/AP3M2/VPS16/FSCN1/PRKAA2/CNTNAP2/TBC1D24/PRKAA1/EXOC3/SLC1A2/ARL8A/DCTN2/EPHB1/PTPRS/ATCAY/HSP90AA1/EXOC7/AP3D1/ABI1/AP3B2	30	downregulated	DEP only	FALSE	FALSE
GOCC_VACUOLAR_MEMBRANE	GOCC_VACUOLAR_MEMBRANE	22/210	164/3816	6.86573694670079e-05	0.015057499591239	0.014123099278767	TMEM30A/GABARAP/SYT11/GABARAPL2/ARL8B/GNB4/ABCA3/AP2B1/PLD3/GOPC/VPS16/ATP6V1D/VPS11/CLCN4/AP2S1/ARL8A/ITM2C/RAB5C/VPS33A/GNB2/AP3D1/GAA	22	downregulated	DEP only	TRUE	FALSE
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_CH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR	6/210	15/3816	8.52021846408268e-05	0.0168132311024565	0.0157698780343986	FASN/AKR1C2/DHCR7/DECR1/BLVRA/TECR	6	downregulated	DEP only	TRUE	TRUE
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION	13/210	73/3816	0.000133536905467658	0.0243242609344164	0.0228148073309115	GABARAP/CORO1A/GABARAPL2/ARL8B/STX12/VPS16/VPS11/ATG7/MFN2/SNX30/VPS33A/GAA/PIP4K2B	13	downregulated	DEP only	TRUE	FALSE
GOBP_ORGANIC_ANION_TRANSPORT	GOBP_ORGANIC_ANION_TRANSPORT	11/210	56/3816	0.000179214673935243	0.0288232528368799	0.0270346121469668	SV2A/SLC25A4/SLC7A1/SLC2A3/SLC25A5/PRKAA1/SLC1A2/SLC4A7/SLC25A13/CYB5R1/SLC1A4	11	downregulated	DEP only	FALSE	FALSE
GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	21/210	164/3816	0.000198982844104217	0.0288232528368799	0.0270346121469668	HMGCS1/FASN/GLS/PRPS1/CYP51A1/DHCR7/SORD/SCD5/FADS2/SHMT2/PRKAA2/FAM3C/FDFT1/MSMO1/PRKAA1/PTGES3/SLC25A13/AASDHPPT/MGST3/TECR/ACLY	21	downregulated	DEP only	TRUE	FALSE
GOCC_EARLY_ENDOSOME	GOCC_EARLY_ENDOSOME	19/210	141/3816	0.000206923690129628	0.0288232528368799	0.0270346121469668	TMEM30A/CORO1A/ATP9A/STX12/PLD3/MYO1B/SORCS2/VPS16/VPS11/VPS26A/VPS29/CLCN4/CNTNAP2/EPHB1/SNX30/RAB5C/VPS33A/WDFY1/TF	19	downregulated	DEP only	TRUE	FALSE
GOMF_GUANYL_NUCLEOTIDE_BINDING	GOMF_GUANYL_NUCLEOTIDE_BINDING	22/210	176/3816	0.000199295465654436	0.0288232528368799	0.0270346121469668	ARF5/DRG2/ARL8B/RAB6A/KRAS/RAC1/RAB39B/OPA1/ARF4/GFM1/RAB18/NKIRAS2/RAB6B/RAB11B/MFN2/RRAGC/ARL8A/ARF3/RAB5C/ARL1/GNL1/PIP4K2B	22	downregulated	DEP only	FALSE	FALSE
GOBP_LIPID_BIOSYNTHETIC_PROCESS	GOBP_LIPID_BIOSYNTHETIC_PROCESS	22/210	179/3816	0.000255262230395072	0.0305302561896553	0.0286356865932488	HMGCS1/FASN/CYP51A1/DHCR7/ABCA3/AGPS/ACSL1/SCD5/FADS2/CERS1/ACBD3/TM9SF2/PRKAA2/FDFT1/MSMO1/SMPD4/PRKAA1/PTGES3/CYB5R1/TECR/ACLY/PIP4K2B	22	downregulated	DEP only	TRUE	FALSE
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	14/210	88/3816	0.00025785689349371	0.0305302561896553	0.0286356865932488	TMEM30A/CPE/ABCA3/RAB6A/RAC1/SLC2A3/SCAMP1/ATP6V1D/RAB18/EXOC3/ARL8A/RAB5C/CYB5R1/GAA	14	downregulated	DEP only	TRUE	FALSE
GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	8/210	32/3816	0.000245758096726184	0.0305302561896553	0.0286356865932488	SLC25A4/SLC7A1/SLC2A3/SLC25A5/SLC1A2/SLC4A7/SLC25A13/SLC1A4	8	downregulated	DEP only	FALSE	FALSE
GOBP_FATTY_ACID_METABOLIC_PROCESS	GOBP_FATTY_ACID_METABOLIC_PROCESS	16/210	111/3816	0.000305811429364517	0.0344838792731036	0.0323439657122371	FASN/AKR1C2/MBLAC2/PRKAR2B/ACSL1/SCD5/FADS2/DECR1/ETFDH/PRKAA2/MSMO1/PRKAA1/PTGES3/PLAA/TECR/ACLY	16	downregulated	DEP only	TRUE	TRUE
GOBP_STEROID_BIOSYNTHETIC_PROCESS	GOBP_STEROID_BIOSYNTHETIC_PROCESS	10/210	51/3816	0.000359431589625653	0.038687909283343	0.0362871126368482	HMGCS1/CYP51A1/DHCR7/ACBD3/PRKAA2/FDFT1/MSMO1/PRKAA1/CYB5R1/ACLY	10	downregulated	DEP only	FALSE	FALSE
GOBP_MACROAUTOPHAGY	GOBP_MACROAUTOPHAGY	19/210	151/3816	0.000506711716295404	0.0487543518828067	0.0457288773438488	GABARAP/SLC25A4/GABARAPL2/ARL8B/STX12/CASP3/VPS16/ATP6V1D/CERS1/VPS26A/PRKAA2/SLC25A5/ATG7/MFN2/PLAA/SNX30/VPS33A/EXOC7/PIP4K2B	19	downregulated	DEP only	FALSE	FALSE
GOBP_STEROL_METABOLIC_PROCESS	GOBP_STEROL_METABOLIC_PROCESS	9/210	44/3816	0.00051145339787943	0.0487543518828067	0.0457288773438488	HMGCS1/CYP51A1/DHCR7/PRKAA2/FDFT1/MSMO1/PRKAA1/CYB5R1/ACLY	9	downregulated	DEP only	FALSE	FALSE
GOCC_CELL_BODY	GOCC_CELL_BODY	22/210	188/3816	0.000514720775789767	0.0487543518828067	0.0457288773438488	SV2A/SYT11/GNB4/CASP3/DCTN1/CXADR/PRKAR2B/SORCS2/SLC2A3/VPS16/PRKAA2/CCT3/CNTNAP2/PRKAA1/SLC1A2/CCT7/STAU1/PTPRS/HSP90AA1/RPL28/SLC1A4/CCT5	22	downregulated	DEP only	TRUE	FALSE
GOCC_ENDOSOME	GOCC_ENDOSOME	32/210	321/3816	0.000545531686763822	0.0496853474714127	0.0466020995575572	TMEM30A/SYT11/CORO1A/ATP9A/ARL8B/ABCA3/STX12/AP2B1/PLD3/MYO1B/SORCS2/RAC1/SCAMP1/CORO1C/VPS16/VPS11/VPS26A/VPS29/CLCN4/TM9SF2/AP2S1/RAB11B/CNTNAP2/ARL8A/ARPC2/EPHB1/SNX30/RAB5C/VPS33A/WDFY1/TF/AP3D1	32	downregulated	DEP only	FALSE	FALSE
GOBP_AXONAL_TRANSPORT	GOBP_AXONAL_TRANSPORT	8/210	37/3816	0.000710622816380146	0.0600983867567209	0.0563689527278988	KIF3A/ARL8B/DCTN1/OPA1/AP3M2/ARL8A/AP3D1/AP3B2	8	downregulated	DEP only	TRUE	TRUE
GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	GOBP_FATTY_ACID_BIOSYNTHETIC_PROCESS	8/210	37/3816	0.000710622816380146	0.0600983867567209	0.0563689527278988	FASN/SCD5/FADS2/PRKAA2/PRKAA1/PTGES3/TECR/ACLY	8	downregulated	DEP only	FALSE	FALSE
GOMF_CYTOSKELETAL_PROTEIN_BINDING	GOMF_CYTOSKELETAL_PROTEIN_BINDING	34/210	356/3816	0.00079475041650621	0.0648954822857485	0.0608683622079167	GABARAP/SYT11/FARP1/KIF3A/CORO1A/GABARAPL2/ARL8B/RAB6A/DCTN1/ABLIM1/MYO1B/RAB39B/GSK3B/KIF2A/OPA1/CORO1C/DSTN/VPS16/FSCN1/RAB6B/RAB11B/STRBP/CFL1/PRKAA1/FSD1/ARL8A/DCTN2/ARPC2/ATCAY/HSP90AA1/DPYSL4/ABI1/MAP4K4/CCT5	34	downregulated	DEP only	FALSE	TRUE
GOCC_GOLGI_APPARATUS	GOCC_GOLGI_APPARATUS	37/210	400/3816	0.000842460895809633	0.0664982467092404	0.0623716663213448	TMEM30A/GABARAP/FASN/ARF5/CPE/SYT11/NUDC/GABARAPL2/ATP9A/CYTH2/STX12/RAB6A/PLD3/MYO1B/KRAS/RAC1/RAB39B/SCAMP1/TMEM132A/ARF4/GOPC/AP3M2/RAB18/CLCN4/ACBD3/TM9SF2/PRKAA2/FAM3C/RAB6B/CNTNAP2/SMPD4/EXOC3/ITM2C/ARF3/ARL1/AP3D1/AP3B2	37	downregulated	DEP only	TRUE	TRUE
GOBP_CELL_CELL_RECOGNITION	GOBP_CELL_CELL_RECOGNITION	5/210	15/3816	0.000917913036938918	0.070116711982947	0.0657655860081873	CORO1A/CCT3/CCT7/EPHB1/CCT5	5	downregulated	DEP only	TRUE	TRUE
GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	GOBP_POSITIVE_REGULATION_OF_LAMELLIPODIUM_ORGANIZATION	5/210	16/3816	0.0012760039968375	0.094424295765975	0.088564751096287	ABI2/RAC1/CORO1C/FSCN1/ARPC2	5	downregulated	DEP only	TRUE	TRUE
GOBP_ORGANELLE_FUSION	GOBP_ORGANELLE_FUSION	10/210	61/3816	0.00156420494296521	0.097735220372235	0.0916702146983534	SYT11/CORO1A/ARL8B/STX12/OPA1/PRRT2/VPS16/VPS11/MFN2/PIP4K2B	10	downregulated	DEP only	TRUE	TRUE
GOBP_ORGANIC_ACID_METABOLIC_PROCESS	GOBP_ORGANIC_ACID_METABOLIC_PROCESS	29/210	298/3816	0.00149267544950494	0.097735220372235	0.0916702146983534	FASN/GLS/PRPS1/MTHFD2/AKR1C2/MBLAC2/PRKAR2B/SLC2A3/ACSL1/SCD5/FADS2/SHMT2/BCKDHA/DECR1/ETFDH/PRKAA2/SARS2/MSMO1/PRKAA1/PTGES3/PLAA/SLC25A13/ATCAY/LDHB/AASDHPPT/MGST3/TECR/GRHPR/ACLY	29	downregulated	DEP only	FALSE	FALSE
GOBP_REGULATION_OF_AUTOPHAGY	GOBP_REGULATION_OF_AUTOPHAGY	16/210	128/3816	0.00151474098437283	0.097735220372235	0.0916702146983534	SLC25A4/CASP3/RAB39B/GSK3B/ATP6V1D/CERS1/VPS26A/VPS29/PRKAA2/SLC25A5/ATG7/PRKAA1/RRAGC/SNX30/EXOC7/PIP4K2B	16	downregulated	DEP only	FALSE	FALSE
GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	GOBP_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	4/210	10/3816	0.0014394833308712	0.097735220372235	0.0916702146983534	RAC1/PLXNB1/PLXNA4/SEMA4C	4	downregulated	DEP only	TRUE	TRUE
GOCC_LATE_ENDOSOME_MEMBRANE	GOCC_LATE_ENDOSOME_MEMBRANE	9/210	51/3816	0.00156838613773012	0.097735220372235	0.0916702146983534	TMEM30A/ARL8B/ABCA3/PLD3/VPS16/VPS11/CLCN4/ARL8A/VPS33A	9	downregulated	DEP only	TRUE	TRUE
GOMF_BETA_TUBULIN_BINDING	GOMF_BETA_TUBULIN_BINDING	6/210	24/3816	0.00150833500699475	0.097735220372235	0.0916702146983534	GABARAP/SYT11/GABARAPL2/ARL8B/ARL8A/CCT5	6	downregulated	DEP only	TRUE	TRUE
GOCC_RECYCLING_ENDOSOME_MEMBRANE	GOCC_RECYCLING_ENDOSOME_MEMBRANE	8/210	42/3816	0.00171259714086481	0.103985385373535	0.0975325227321119	SYT11/ATP9A/STX12/SORCS2/RAC1/SCAMP1/CLCN4/RAB11B	8	downregulated	DEP only	TRUE	TRUE
GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	40/152	475/3816	1.64168855780945e-06	0.00377424199440391	0.00376724321686799	TTI2/SSRP1/SMARCE1/THRAP3/LSM6/SF3A3/BABAM1/CTNNB1/SNRPD3/CBX5/GTF2E1/SNRPGP15/RBM8A/CHD4/CD2BP2/CIRBP/NUP153/BRD1/EXOSC6/POLR3C/ARID1B/SART1/SMARCA5/RPRD1B/NELFCD/NOC4L/CPSF4/ARID1A/NCL/INTS6/CHMP6/GAR1/DPF3/INTS11/SIN3A/SNRPA1/CCDC12/RNF2/AFF4/BOP1	40	upregulated	DEP only	TRUE	TRUE
